n_size,option,measurement_unit,mean
1001,vlc_vector_elias_gamma - 2 - LTTBDownsampler,seconds,0.006616663932800293
1001,vlc_vector_elias_gamma - 2 - MinMaxLTTBDownsampler,seconds,0.006612443923950195
1001,vlc_vector_elias_gamma - 5 - LTTBDownsampler,seconds,0.006647539138793945
1001,vlc_vector_elias_gamma - 5 - MinMaxLTTBDownsampler,seconds,0.006670546531677246
1001,vlc_vector_fibonacci - 0 - LTTBDownsampler,seconds,0.004556679725646972
1001,vlc_vector_fibonacci - 0 - MinMaxLTTBDownsampler,seconds,0.004565310478210449
1001,vlc_vector_fibonacci - 1 - LTTBDownsampler,seconds,0.006670022010803222
1001,vlc_vector_fibonacci - 1 - MinMaxLTTBDownsampler,seconds,0.006673407554626465
1001,vlc_vector_fibonacci - 10 - LTTBDownsampler,seconds,0.006986260414123535
1001,vlc_vector_fibonacci - 10 - MinMaxLTTBDownsampler,seconds,0.0069551229476928714
1001,vlc_vector_fibonacci - 2 - LTTBDownsampler,seconds,0.006689143180847168
1001,vlc_vector_fibonacci - 2 - MinMaxLTTBDownsampler,seconds,0.006763958930969238
1001,vlc_vector_fibonacci - 5 - LTTBDownsampler,seconds,0.006794595718383789
1001,vlc_vector_fibonacci - 5 - MinMaxLTTBDownsampler,seconds,0.006840562820434571
300000,dac_vector - 0 - LTTBDownsampler,seconds,0.04416766166687012
300000,dac_vector - 0 - MinMaxLTTBDownsampler,seconds,0.04476549625396729
300000,dac_vector - 1 - LTTBDownsampler,seconds,0.04481072425842285
300000,dac_vector - 1 - MinMaxLTTBDownsampler,seconds,0.047428131103515625
300000,dac_vector - 10 - LTTBDownsampler,seconds,0.04990220069885254
300000,dac_vector - 10 - MinMaxLTTBDownsampler,seconds,0.044310688972473145
300000,dac_vector - 2 - LTTBDownsampler,seconds,0.04949789047241211
300000,dac_vector - 2 - MinMaxLTTBDownsampler,seconds,0.04606096744537354
300000,dac_vector - 5 - LTTBDownsampler,seconds,0.04724142551422119
300000,dac_vector - 5 - MinMaxLTTBDownsampler,seconds,0.05043835639953613
300000,vlc_vector_comma_2 - 0 - LTTBDownsampler,seconds,0.04512002468109131
300000,vlc_vector_comma_2 - 0 - MinMaxLTTBDownsampler,seconds,0.04447340965270996
300000,vlc_vector_comma_2 - 1 - LTTBDownsampler,seconds,0.04680731296539307
300000,vlc_vector_comma_2 - 1 - MinMaxLTTBDownsampler,seconds,0.055892324447631835
300000,vlc_vector_comma_2 - 10 - LTTBDownsampler,seconds,0.04584941864013672
300000,vlc_vector_comma_2 - 10 - MinMaxLTTBDownsampler,seconds,0.046032166481018065
300000,vlc_vector_comma_2 - 2 - LTTBDownsampler,seconds,0.046931004524230956
300000,vlc_vector_comma_2 - 2 - MinMaxLTTBDownsampler,seconds,0.048200035095214845
300000,vlc_vector_comma_2 - 5 - LTTBDownsampler,seconds,0.04786174297332764
300000,vlc_vector_comma_2 - 5 - MinMaxLTTBDownsampler,seconds,0.050641202926635744
300000,vlc_vector_elias_delta - 0 - LTTBDownsampler,seconds,0.044274091720581055
300000,vlc_vector_elias_delta - 0 - MinMaxLTTBDownsampler,seconds,0.044606685638427734
300000,vlc_vector_elias_delta - 1 - LTTBDownsampler,seconds,0.044044995307922365
300000,vlc_vector_elias_delta - 1 - MinMaxLTTBDownsampler,seconds,0.047440743446350096
300000,vlc_vector_elias_delta - 10 - LTTBDownsampler,seconds,0.04573469161987305
300000,vlc_vector_elias_delta - 10 - MinMaxLTTBDownsampler,seconds,0.04545760154724121
300000,vlc_vector_elias_delta - 2 - LTTBDownsampler,seconds,0.045149707794189455
300000,vlc_vector_elias_delta - 2 - MinMaxLTTBDownsampler,seconds,0.045403790473937986
300000,vlc_vector_elias_delta - 5 - LTTBDownsampler,seconds,0.043472456932067874
300000,vlc_vector_elias_delta - 5 - MinMaxLTTBDownsampler,seconds,0.04672226905822754
300000,vlc_vector_elias_gamma - 0 - LTTBDownsampler,seconds,0.04464902877807617
300000,vlc_vector_elias_gamma - 0 - MinMaxLTTBDownsampler,seconds,0.041935181617736815
300000,vlc_vector_elias_gamma - 1 - LTTBDownsampler,seconds,0.04572446346282959
300000,vlc_vector_elias_gamma - 1 - MinMaxLTTBDownsampler,seconds,0.04763941764831543
300000,vlc_vector_elias_gamma - 10 - LTTBDownsampler,seconds,0.04609665870666504
300000,vlc_vector_elias_gamma - 10 - MinMaxLTTBDownsampler,seconds,0.047116780281066896
300000,vlc_vector_elias_gamma - 2 - LTTBDownsampler,seconds,0.0445080041885376
300000,vlc_vector_elias_gamma - 2 - MinMaxLTTBDownsampler,seconds,0.042785143852233885
300000,vlc_vector_elias_gamma - 5 - LTTBDownsampler,seconds,0.04533987045288086
300000,vlc_vector_elias_gamma - 5 - MinMaxLTTBDownsampler,seconds,0.04567949771881104
300000,vlc_vector_fibonacci - 0 - LTTBDownsampler,seconds,0.04483098983764648
300000,vlc_vector_fibonacci - 0 - MinMaxLTTBDownsampler,seconds,0.044245004653930664
300000,vlc_vector_fibonacci - 1 - LTTBDownsampler,seconds,0.04385430812835693
300000,vlc_vector_fibonacci - 1 - MinMaxLTTBDownsampler,seconds,0.047708749771118164
300000,vlc_vector_fibonacci - 10 - LTTBDownsampler,seconds,0.04579813480377197
300000,vlc_vector_fibonacci - 10 - MinMaxLTTBDownsampler,seconds,0.044921493530273436
300000,vlc_vector_fibonacci - 2 - LTTBDownsampler,seconds,0.04527037143707276
300000,vlc_vector_fibonacci - 2 - MinMaxLTTBDownsampler,seconds,0.046934866905212404
300000,vlc_vector_fibonacci - 5 - LTTBDownsampler,seconds,0.05085139274597168
300000,vlc_vector_fibonacci - 5 - MinMaxLTTBDownsampler,seconds,0.04789502620697021
